# RECONSTRUCTION, NOT THE PUBLISHED RECORD. Produced by src/wp1_stage2_validate.py. The published tables are results/MR_results_*.tsv. See docs/CORRECTIONS.md C13-C19.
taxon	n_snp	b_ivw	se_ivw	p_ivw	or_ivw	lci	uci	fdr_ivw	b_egger	se_egger	p_egger	egger_intercept_p	b_wmedian	se_wmedian	p_wmedian	q_stat	q_p
genus.Parabacteroides.id.954	7	0.08904468306523942	0.04759221368691402	0.06134609670108346	1.0931294996118346	0.995772903667749	1.200004638126127	0.6681724913637141	0.2610804300356492	0.13483369452321037	0.11059180032139476	0.23885709437382793	0.034654334781049755	0.06519015042436688	0.5950110260569926	4.8564752204452795	0.5623488414837301
genus.Clostridiumsensustricto1.id.1873	7	-0.07053164308114182	0.03830602540068971	0.06558235470741348	0.9318982509272777	0.8644935344220199	1.0045585253126668	0.6681724913637141	-0.14135859942912504	0.0524012945566153	0.04290610451293823	0.19221194439075986	-0.06585448770813163	0.05354953042979799	0.21877707813341352	2.6582851592932184	0.850349454371123
genus.Ruminococcus2.id.11374	15	-0.05251484742006551	0.029750365893098103	0.0775329735300048	0.9488402331217006	0.895094871570307	1.0058126982796902	0.6681724913637141	-0.11404187166455473	0.07142952152517588	0.1343751205087969	0.36033180463125036	-0.06886575989883868	0.06259666297999575	0.27126648545311116	14.429360674260074	0.41823756308018006
family.unknownfamily.id.1000005471	14	-0.04788697073148409	0.02748480355436129	0.081454706729311	0.9532415251809208	0.9032488467820391	1.0060011795935533	0.6681724913637141	-0.04051025155825955	0.0822030659546297	0.6310427186101715	0.9262046714367318	-0.04759831267174671	0.03771490783036047	0.2069287608553917	10.730313988674004	0.6333985537924676
genus.unknowngenus.id.1000005472	14	-0.04788697073148409	0.02748480355436129	0.081454706729311	0.9532415251809208	0.9032488467820391	1.0060011795935533	0.6681724913637141	-0.04051025155825955	0.0822030659546297	0.6310427186101715	0.9262046714367318	-0.04759831267174671	0.03771490783036047	0.2069287608553917	10.730313988674004	0.6333985537924676
order.MollicutesRF9.id.11579	14	-0.04788697073148409	0.02748480355436129	0.081454706729311	0.9532415251809208	0.9032488467820391	1.0060011795935533	0.6681724913637141	-0.04051025155825955	0.0822030659546297	0.6310427186101715	0.9262046714367318	-0.04759831267174671	0.03771490783036047	0.2069287608553917	10.730313988674004	0.6333985537924676
class.Erysipelotrichia.id.2147	13	0.07622753031963828	0.04621112185243747	0.09903512264838972	1.0792080987877493	0.9857561488450247	1.181519508504912	0.6681724913637141	0.35249068710801823	0.1952914582329563	0.09849917521000878	0.1743311241017149	0.07602802812894677	0.054673787723708	0.164354198716269	17.542377683536813	0.13030841709559393
family.Erysipelotrichaceae.id.2149	13	0.07622753031963828	0.04621112185243747	0.09903512264838972	1.0792080987877493	0.9857561488450247	1.181519508504912	0.6681724913637141	0.35249068710801823	0.1952914582329563	0.09849917521000878	0.1743311241017149	0.07602802812894677	0.054673787723708	0.164354198716269	17.542377683536813	0.13030841709559393
order.Erysipelotrichales.id.2148	13	0.07622753031963828	0.04621112185243747	0.09903512264838972	1.0792080987877493	0.9857561488450247	1.181519508504912	0.6681724913637141	0.35249068710801823	0.1952914582329563	0.09849917521000878	0.1743311241017149	0.07602802812894677	0.054673787723708	0.164354198716269	17.542377683536813	0.13030841709559393
genus..Clostridiuminnocuumgroup.id.14397	9	0.037915567923803184	0.02299557539791517	0.09918448696064636	1.038643534346232	0.9928697816342131	1.0865275702757464	0.6681724913637141	0.05505719019921085	0.07687599479689324	0.49706973607845883	0.8266777682217857	0.038785042957774254	0.02940012816236055	0.18709778056552684	2.9765635617962376	0.9358196792254562
genus.RuminococcaceaeUCG009.id.11366	12	0.049270432038998696	0.029950191327585925	0.09995351209171571	1.0505044023774772	0.9906123982933872	1.1140174515437695	0.6681724913637141	0.15743738311431832	0.13354016234157634	0.2657074295857296	0.42493653641538737	0.014477732028926202	0.034286983485805826	0.6728414159269345	15.83697205588749	0.1472919635696421
genus.LachnospiraceaeND3007group.id.11317	3	0.12125193562687755	0.07452224685174702	0.10372501456098195	1.1289092890129508	0.9754936111947933	1.3064526186478922	0.6681724913637141	-0.1133501762847473	0.5003221432012158	0.858165293149025	0.7204271373060132	0.10390355240805611	0.08433195565684097	0.21791992582517927	0.19727921500581191	0.9060691897270623
genus.ErysipelotrichaceaeUCG003.id.11384	17	-0.05982866725279224	0.036893228855128704	0.10487388151199879	0.9419259025125066	0.8762188453313199	1.012560287365788	0.6681724913637141	-0.22613194129306466	0.09267560745613743	0.027575550322251133	0.07275380539013636	-0.07105154469268643	0.04491854222840651	0.11369831284760844	28.962516260832647	0.02419009691751406
genus.RuminococcaceaeUCG004.id.11362	11	0.06242445342774834	0.038841891241524165	0.10802311642881116	1.0644140430479172	0.98638784143862	1.1486123484502777	0.6681724913637141	-0.14523554127592453	0.22221469040282843	0.5297234536035494	0.3672789255057255	0.02849809578644943	0.04046370803431385	0.48125356430795985	16.63579958214402	0.08282137665942485
phylum.Firmicutes.id.1672	17	0.06800524733998951	0.04319800079166593	0.11542541334923134	1.070370925064197	0.9834752229389216	1.1649443631117666	0.6681724913637141	0.03104689566139618	0.12764821429602913	0.8111279472339813	0.761656495122289	0.04770880819728469	0.05325072127977704	0.3702912589227916	28.137066702472783	0.0304479641867633
phylum.Bacteroidetes.id.905	13	0.059306676609306656	0.03833304595889359	0.12182893759955872	1.061100605582569	0.984298481105052	1.1438953902515734	0.6681724913637141	0.008959177662996476	0.08493406921122368	0.9178908069159374	0.5176382136015152	0.037870568887286966	0.056723725389146266	0.5043685861133298	17.099170439031337	0.14590477808314747
family.unknownfamily.id.1000001214	9	0.044313012210464506	0.028940428690672357	0.12572485589978183	1.0453094983225175	0.9876664612847906	1.1063167477225944	0.6681724913637141	0.08542497302151913	0.08895969782066275	0.36890798202619934	0.6379181608580039	0.02154472017088954	0.035617947368829145	0.5452561926041009	10.846775559186042	0.21053317524506499
genus.unknowngenus.id.1000001215	9	0.044313012210464506	0.028940428690672357	0.12572485589978183	1.0453094983225175	0.9876664612847906	1.1063167477225944	0.6681724913637141	0.08542497302151913	0.08895969782066275	0.36890798202619934	0.6379181608580039	0.02154472017088954	0.035617947368829145	0.5452561926041009	10.846775559186042	0.21053317524506499
order.Gastranaerophilales.id.1591	9	0.044313012210464506	0.028940428690672357	0.12572485589978183	1.0453094983225175	0.9876664612847906	1.1063167477225944	0.6681724913637141	0.08542497302151913	0.08895969782066275	0.36890798202619934	0.6379181608580039	0.02154472017088954	0.035617947368829145	0.5452561926041009	10.846775559186042	0.21053317524506499
family.unknownfamily.id.1000006161	13	0.029009470755149494	0.019045377082352037	0.12771455442334903	1.0294343439495772	0.9917150426796345	1.0685882767689705	0.6681724913637141	0.03255575626005636	0.0564656506737283	0.575845578694382	0.9492896460484643	0.04042171445162225	0.025363513615386128	0.11100427967706133	6.604933276917447	0.8825799216803967
genus.unknowngenus.id.1000006162	13	0.029009470755149494	0.019045377082352037	0.12771455442334903	1.0294343439495772	0.9917150426796345	1.0685882767689705	0.6681724913637141	0.03255575626005636	0.0564656506737283	0.575845578694382	0.9492896460484643	0.04042171445162225	0.025363513615386128	0.11100427967706133	6.604933276917447	0.8825799216803967
order.NB1n.id.3953	13	0.029009470755149494	0.019045377082352037	0.12771455442334903	1.0294343439495772	0.9917150426796345	1.0685882767689705	0.6681724913637141	0.03255575626005636	0.0564656506737283	0.575845578694382	0.9492896460484643	0.04042171445162225	0.025363513615386128	0.11100427967706133	6.604933276917447	0.8825799216803967
genus.Veillonella.id.2198	8	0.054701570228534474	0.036227518553325455	0.1310573903713626	1.05622535854456	0.9838278306050996	1.1339504467427306	0.6681724913637141	-0.11693736658716425	0.1995466953499198	0.5792264637122333	0.41668239142776775	0.09509430193943211	0.04850001611461945	0.04991325813869768	5.585419197971275	0.5889016934706337
family.Porphyromonadaceae.id.943	10	0.08313651718324976	0.05533685250050686	0.13300115941836965	1.0866901503007929	0.9749942419268853	1.2111820070105757	0.6681724913637141	-0.01697456004497111	0.2255467754268105	0.9418561152360403	0.6582628045101026	0.12015323987953043	0.057574562591094364	0.03689578482718395	14.215288882180364	0.11487043584902042
genus.Enterorhabdus.id.820	6	-0.046625890871122934	0.03129144704784356	0.13621049976724883	0.9544443971697933	0.8976660811671419	1.0148140008859177	0.6683817546718489	-0.0675387801441436	0.08950992689305529	0.49251371822006734	0.8124015469368433	-0.024577738670614177	0.0456857729770253	0.5905952911696166	5.390212508035252	0.370134692698018
genus.RuminococcaceaeUCG005.id.11363	14	-0.04625743736338538	0.03134562908808355	0.1400185125147048	0.9547961303505539	0.8979015309920491	1.0152957969958785	0.6714524122864253	-0.06839408881114678	0.07991129644190678	0.40883185387100957	0.7739199918598695	-0.04906402701238559	0.04371588508784696	0.261718482993317	8.725532865843691	0.7933424125012921
genus.Dialister.id.2183	11	0.07213197305138958	0.04928046833659333	0.1432750949074326	1.0747971789677484	0.9758389222298696	1.183790633475996	0.6718010005659617	0.2768727450605506	0.21718005908742044	0.23428805422889856	0.3582703727519853	0.09783770122494476	0.05208391652511772	0.0603178773541635	19.943420442481006	0.029792400235697996
genus.Bifidobacterium.id.436	15	0.06213627583890284	0.043448158081874334	0.15268128641035436	1.0641073469690492	0.9772408728281289	1.1586953404809692	0.6924099627596749	0.14632210784812733	0.12166028701504789	0.2505364924325798	0.47091468952589893	0.035729449762090595	0.04335946653632366	0.40992318630859537	33.825248131783894	0.002187189175656173
genus.Lachnospira.id.2004	6	0.07517259931204713	0.05276247239894741	0.15423349881376647	1.0780702090038305	0.9721532264257826	1.1955269436430676	0.6924099627596749	0.20197843022327655	0.16559447438183003	0.2895697690621168	0.48066452168988216	0.07126743912374506	0.05887733715901003	0.22611039314915127	1.2771558179250282	0.9372646801876601
order.Lactobacillales.id.1800	15	-0.05277971256096035	0.037681711050677656	0.16131221925425343	0.9485889516989818	0.881054435875107	1.0213001179565329	0.7091016304718224	0.1724623835738186	0.0824426837944153	0.056638101925326895	0.01153630416581161	-0.05382092496438798	0.05503054752625952	0.32806489194895827	18.42491121878939	0.1881076635488795
family.Acidaminococcaceae.id.2166	7	-0.06888722654227016	0.05091174751875546	0.17603283991842078	0.9334319404902847	0.8447840455544725	1.0313821527673208	0.7580189637303425	-0.28868785230001154	0.12387675968453532	0.06717413456430889	0.11742267583382583	-0.06763746779286028	0.054012158309289446	0.21047377398768186	9.273824617488582	0.15875388634055623
class.Melainabacteria.id.1589	11	0.036205625928420734	0.02703883959364334	0.1805632117217315	1.0368690317292664	0.9833496751330288	1.0933012092710008	0.7619767534657069	0.07672250744130701	0.08269092046699679	0.37771089671657	0.6149833668378439	0.019471072370420995	0.03513913587418776	0.5795011170095057	12.705522692618878	0.24060554716798846
genus..Eubacteriumnodatumgroup.id.11297	11	-0.02822335120932315	0.021632795256239665	0.19201008778880746	0.972171206935952	0.9318125325034528	1.0142778967096622	0.7845346669590049	-0.035609355350159966	0.10205411157140815	0.7351688230350077	0.9424360109660047	-0.03080951503512966	0.02679967514636583	0.2502993024334029	14.314565049139256	0.15912076257191626
genus.Faecalibacterium.id.2057	10	-0.06696601755863014	0.05148273468204913	0.19334503640695855	0.9352269820928661	0.8454618968014639	1.0345226808487624	0.7845346669590049	-0.033732413504862974	0.1049940861119589	0.7562319116509447	0.7213838291676604	-0.06050996099842902	0.06421896723013326	0.3460675368041225	18.651928357070386	0.028320616899856887
genus.Victivallis.id.2256	11	0.029883228062214235	0.023455273645319245	0.20264514264146183	1.0303342128059905	0.9840396300669341	1.0788067448120267	0.790886576961241	0.07080639185217974	0.1639219278596175	0.6759401806125802	0.8063128173394296	0.01568957233325404	0.025738549003338048	0.5421434711517006	17.710343103579138	0.06005078622846872
family.Clostridiaceae1.id.1869	10	-0.055853541544154214	0.04390842402851831	0.20335672406995187	0.9456776282336203	0.8676958294469741	1.030667828738501	0.790886576961241	-0.16481296293666986	0.13529993163240092	0.2578779464135688	0.41848152937289906	-0.03196392163577424	0.050649294629553046	0.5279860903527684	12.468933740528158	0.18814481315087328
class.Gammaproteobacteria.id.3303	7	-0.08262640423359192	0.06535821950216042	0.20615526887615288	0.9206950507487861	0.8099939386775181	1.0465255800028836	0.790886576961241	0.025242597016541524	0.25407142832637675	0.9247189156201543	0.6771016613189762	-0.012901317732201111	0.06393514249281819	0.8400827909182342	12.286067785457668	0.055882923472199454
genus..Ruminococcusgauvreauiigroup.id.11342	12	-0.05723869018160426	0.04600413746664771	0.2134232256353129	0.9443686309426035	0.8629428611794269	1.0334775930465383	0.8041482251616253	0.33417890063458144	0.18423071335641153	0.09976300561093582	0.05462700145003604	-0.011491465094858428	0.049286136471469545	0.8156385908164182	21.312169909893594	0.030277409333166708
genus.Marvinbryantia.id.2005	10	-0.050873248733059644	0.042401789072910694	0.23022085186604035	0.9503991271917192	0.8746068959747445	1.0327594089686487	0.8286374233376539	0.023246424881448235	0.1742089849030142	0.8971411592875846	0.6715672683425117	-0.08097400186438541	0.047290758738653946	0.08684904777049614	13.116392033929312	0.15740998764905825
genus.Ruminiclostridium5.id.11355	12	0.04734024194639483	0.039917853924948496	0.23564537914074668	1.0484786848266685	0.9695737357539227	1.1338050031657048	0.8286374233376539	-0.04936131532432042	0.16508235343727634	0.7710539318845815	0.5587576179557758	0.07561628934316933	0.05059220061499124	0.1350127430058453	12.674447657688091	0.315134713858334
family.Alcaligenaceae.id.2875	14	-0.04047524711615277	0.035371707290797215	0.2525062468057159	0.9603329352268153	0.8960099211055039	1.0292735881132706	0.8286374233376539	-0.08746693101582759	0.1254841300935546	0.49906187926263823	0.7077648569385236	-0.04558677317137352	0.04666177585263652	0.3285880575747203	7.411586593291358	0.8797144780519719
family.Lachnospiraceae.id.1987	17	0.04831246027136335	0.04251356067599549	0.25578870460577785	1.0494985306934854	0.9655917833054315	1.1406964982213195	0.8286374233376539	-0.09869727329234301	0.10009602479064567	0.33975924415129216	0.12901357095963892	0.01838996713152625	0.05114985902971464	0.7191977865419054	30.140734788613337	0.017286004215605326
genus.Fusicatenibacter.id.11305	18	-0.04493234713123194	0.039605257610445165	0.25658294329929	0.9560621599930879	0.8846540166522345	1.0332342775423942	0.8286374233376539	-0.11394471891855262	0.1521652728324425	0.4648313384734363	0.6443152039585827	-0.07616392189459509	0.046215031311882794	0.09934578771375085	27.000257660339674	0.05806403151134067
genus.LachnospiraceaeUCG008.id.11328	11	-0.06160692818579216	0.05441409479423165	0.2575558441283047	0.9402524008805719	0.8451352933376763	1.0460746158999243	0.8286374233376539	-0.18659512724820115	0.31031150356689097	0.5624672829438226	0.6915970101178822	-0.030373718764062134	0.03682324960808747	0.4094558103200502	49.926691193514145	2.7532259079255e-07
phylum.Proteobacteria.id.2375	12	-0.04418211572634873	0.039332163783876516	0.26130690712378535	0.9567796969762693	0.8857919664950381	1.03345641321204	0.8286374233376539	0.03695370620846061	0.09153300502176659	0.6949165965520138	0.37247563580213805	-0.02657562063369548	0.05089110072463559	0.6015271484658349	5.808306702184792	0.8858433680088036
genus.Parasutterella.id.2892	15	-0.036281181648521135	0.03239229393821061	0.26268991922578144	0.964369092465333	0.905045484193843	1.0275812240870985	0.8286374233376539	0.05838986185591527	0.10102384646963761	0.5731530343658262	0.34050835837457977	-0.0759546043492572	0.04146136031331009	0.0669607917375833	21.504041588504577	0.08939580069798007
class.Bacilli.id.1673	18	-0.033143167810436844	0.029646691582353592	0.2635934061063746	0.9674000491272988	0.9127888612813085	1.0252785663245298	0.8286374233376539	0.07865858083435268	0.08145353627509802	0.34857158995002885	0.16245692512660617	-0.04722948508708204	0.04583919902482637	0.30285529325769867	16.636449507892742	0.47924777108423433
order.Burkholderiales.id.2874	12	-0.0485630512236847	0.043582942531974485	0.2651644963291183	0.9525972749884237	0.8746026425352672	1.0375472519553692	0.8286374233376539	-0.024344495158722834	0.15814539757951632	0.8807213652674566	0.8761048847783786	-0.03425831386580755	0.05927217563537849	0.5632755514061487	13.570419968910542	0.257681354509612
genus.Roseburia.id.2012	14	-0.07668526667329717	0.06893819901088358	0.26597609147995105	0.9261813078630593	0.8091231595516695	1.0601745913566925	0.8286374233376539	0.20360650258660784	0.2060607842644168	0.3426139683911958	0.1763930014115844	-0.04838871813352279	0.05386349194468061	0.3689945299048951	50.95070519883648	2.0461784368673818e-06
genus.Allisonella.id.2174	8	-0.02149636011816305	0.019450462232254283	0.26907941250146583	0.9787330399352794	0.9421231635411951	1.0167655361114232	0.8286374233376539	0.08950081083760209	0.10207456580784377	0.41430924294814087	0.3136556495710014	-0.029844106354749204	0.025980100273144603	0.250667557375264	4.3780528833311605	0.7353476084852626
phylum.Actinobacteria.id.400	16	0.04553463335848713	0.042009331271795645	0.2784015482177674	1.046587250817727	0.9638653660161025	1.1364085817312255	0.8286374233376539	0.12792989589604342	0.18694499531576442	0.5049452178338677	0.6574979294357102	0.02364541718202636	0.05142014649118139	0.6456258063762654	24.043326828261776	0.06436136585671598
genus.unknowngenus.id.2001	10	-0.03912693655644259	0.03626906308639561	0.2806784770943306	0.961628635571155	0.8956421784259243	1.0324766463942527	0.8286374233376539	-0.03850176590457721	0.11426022389070695	0.7448126336954228	0.9955060475923142	-0.057709829934509294	0.046456224771735194	0.2141476341842551	13.873377780472488	0.12690125428873314
genus.Intestinimonas.id.2062	17	-0.02642910114820747	0.024529377195715737	0.2812806660292324	0.9739170909913165	0.9282012732343952	1.021884506600395	0.8286374233376539	-0.00839930675555417	0.05775076139309329	0.8862993762319944	0.7379953070980579	-0.02243752936196308	0.03586948921490467	0.5316216595937615	13.464667315840442	0.6385276080055777
phylum.Lentisphaerae.id.2238	9	0.030280606938395432	0.028229439290153917	0.28342342978784585	1.030743727218366	0.9752620312702814	1.089381722177975	0.8286374233376539	-0.08916013607352158	0.10460946026008716	0.42223951054547504	0.27522032317128253	0.02302203670885629	0.030185526575737073	0.4456515081765652	12.95221628831209	0.11350430750472244
genus.Eggerthella.id.819	11	0.03904166427736586	0.03664431806574859	0.2866849853253495	1.039813805838473	0.9677502810277486	1.1172435410342059	0.8286374233376539	-0.08401830746070038	0.1631701571415153	0.619020946524408	0.45832457762452466	0.009466043169410833	0.03328078200109613	0.7760810935804516	27.728944597013296	0.001994644025685107
genus.LachnospiraceaeUCG004.id.11324	14	0.05202690339063386	0.05109566579246279	0.3085708637451797	1.0534040822736659	0.9530188445846842	1.164363293397837	0.8759028804263334	0.16988380985015217	0.20785159575997644	0.429667967218814	0.5687479027231449	0.03133856687549563	0.048639434498280315	0.5193785266497233	31.6929125076504	0.0026671367786756076
class.Lentisphaeria.id.2250	8	0.03260736643362808	0.03248500558130098	0.31549108489289734	1.033144812263285	0.9694142610114433	1.1010650926394185	0.8759028804263334	-0.0892370284242947	0.11154540548637312	0.45420697595817766	0.29787065140728075	0.02576996338807268	0.03440329532324139	0.45382400342938356	12.916299742163218	0.07417418342229266
order.Victivallales.id.2254	8	0.03260736643362808	0.03248500558130098	0.31549108489289734	1.033144812263285	0.9694142610114433	1.1010650926394185	0.8759028804263334	-0.0892370284242947	0.11154540548637312	0.45420697595817766	0.29787065140728075	0.02576996338807268	0.03440329532324139	0.45382400342938356	12.916299742163218	0.07417418342229266
genus.RuminococcaceaeUCG014.id.11371	11	0.034587504541700474	0.03528037686778306	0.3269079677776885	1.0351926084677476	0.9660284111061415	1.1093087162925228	0.88912609420296	0.07816118416440465	0.08752220078193063	0.39508501766032494	0.608201519522331	0.07006278307197755	0.04673110952650641	0.13380231164424333	6.927857716291296	0.7322376275097108
genus.RuminococcaceaeUCG003.id.11361	12	0.050722775123732536	0.05237682255358591	0.33283453465015156	1.0520312036330017	0.9493898184835666	1.1657694572555182	0.88912609420296	-0.10297111925219848	0.15662488703677163	0.5257420148540967	0.3225040664560681	0.06721845748199134	0.049207914767997574	0.17193611918196916	29.919575257340416	0.001631327942548166
genus.LachnospiraceaeUCG001.id.11321	13	0.027029367321483623	0.028278807224851175	0.3391646509087948	1.0273979742470607	0.9720023130541162	1.0859507053747068	0.88912609420296	0.1182815766897265	0.11497257454460062	0.32567354371649115	0.43390185283719956	0.02396093263976625	0.0379398483929533	0.5276805989296136	8.686324166333424	0.7294632484187205
genus.FamilyXIIIAD3011group.id.11293	13	-0.051825541741999784	0.054312654535425456	0.33997862422306235	0.9494944995508451	0.8536121505388705	1.0561468743248128	0.88912609420296	-0.09122646358306064	0.27645166995903747	0.7476060379220253	0.8868583102843769	-0.003907189255170109	0.05003320661664034	0.9377549330946173	33.414582236381506	0.0008337689136577284
genus.LachnospiraceaeNC2004group.id.11316	9	-0.05603961017700984	0.060109893558663134	0.3511887585394998	0.9455016836596035	0.8404187482383189	1.063723811108554	0.88912609420296	0.2609040389052719	0.233773855663976	0.3012401174895352	0.20490688629141038	-0.0328379931224319	0.03851445678488386	0.39387299203601056	41.20375308195289	1.9094601867853853e-06
class.Alphaproteobacteria.id.2379	8	-0.032514436537033904	0.03564303779276883	0.36165078243388604	0.9680084750402335	0.9026911680870371	1.0380520391436567	0.88912609420296	-0.11889164694289778	0.14770613800381108	0.45157437928159144	0.5699004455376272	-0.014912278572433994	0.04878972779400815	0.7598758557349796	5.775284917755746	0.566219632359009
order.Rhodospirillales.id.2667	14	-0.027675971485830887	0.030485129395133703	0.36395666682924266	0.9727034994121554	0.9162859183279574	1.0325948253086716	0.88912609420296	0.04375572753021617	0.15981077713252348	0.7888963530781771	0.6566042814248206	0.0019025030494746152	0.039390117389786844	0.96147795617004	19.68919356563102	0.10323573676756595
