taxon	n_snp	b_ivw	se_ivw	p_ivw	or_ivw	lci	uci	fdr_ivw	b_egger	se_egger	p_egger	egger_intercept_p	b_wmedian	se_wmedian	p_wmedian	q_stat	q_p
family.Peptococcaceae.id.2024	10	0.19164697800145034	0.11572645283861599	0.09771486818379448	1.2112428461104694	0.9654346451528498	1.5196359894682607	0.9674447296235735	0.17571086704801453	0.28317263436077034	0.5521860080184859	0.9534048045008817	0.09012904662859336	0.15679570925710376	0.5654141734552968	6.164859439220157	0.7233118011803319
genus.Sutterella.id.2896	12	0.21519965396058505	0.13221745158460815	0.10360566953427319	1.2401094650175182	0.9570051069330529	1.606962673537349	0.9674447296235735	0.6804349023037402	0.5835658300053014	0.2706724390199157	0.4317641133785	0.25608186788290815	0.17919479683129108	0.1529841798980061	11.881237648498189	0.3726361498979102
genus.Ruminiclostridium9.id.11357	9	0.28241123140668856	0.17485521188352823	0.10628584783843038	1.3263240339521996	0.9414773543727576	1.8684840743845907	0.9674447296235735	-0.37872352242477714	0.7252847706578616	0.6176623176865804	0.3811076562948993	0.31882157297556024	0.2040220804825968	0.11812747921685803	6.597319880957584	0.5806342503518174
genus.Victivallis.id.2256	11	0.11055198996996601	0.06954476739048235	0.11191323190682108	1.1168944148497688	0.9745730960094865	1.2799995598385212	0.9674447296235735	-0.29036098901963214	0.3654687028740925	0.4473533452871529	0.29569650928234226	0.11739198690927645	0.09165041558863259	0.20024040845816216	6.684040783097553	0.7548986633293671
genus.Coprococcus3.id.11303	10	0.24658242697824817	0.15915143545228386	0.12129586955095081	1.279644656112872	0.9367354381471888	1.7480820936561303	0.9674447296235735	-0.5453055784295628	0.7164944934551506	0.4684502966472483	0.2943877597335876	0.21902289681602077	0.21071019482072276	0.29859509273002116	5.584640649670383	0.7806610745950948
genus.LachnospiraceaeUCG010.id.11330	10	-0.21706729560301616	0.14370852063301978	0.13092374024257622	0.8048758028799329	0.6072978015991571	1.0667337447225096	0.9674447296235735	-0.8354410332913647	0.3178630894004027	0.030257724943205704	0.0734668563535518	-0.1495707188442698	0.1923085642744322	0.4367080298867516	6.428024088298403	0.6964323866897917
genus.Bilophila.id.3170	13	-0.23626454585698234	0.1566018645693896	0.13137658750005404	0.7895717683613591	0.580883998499592	1.0732324853216313	0.9674447296235735	-0.4736316072319182	0.8043792681035615	0.5678789069956534	0.7687774500505872	-0.38304712736350344	0.1981117980532023	0.05317589675045086	18.16986225729907	0.11062941786203784
genus.unknowngenus.id.2071	16	-0.15653817720589405	0.10755854912349848	0.14556507801950255	0.8550988717940607	0.692565172463698	1.0557765674851378	0.9674447296235735	0.4794672701813507	0.4071712013438673	0.25860429316292816	0.13265845615225605	-0.1320018036066966	0.14697410772089128	0.36911643457632337	10.184409247234138	0.8079824642392851
genus.RuminococcaceaeUCG014.id.11371	11	0.1795885854992205	0.12382263314276164	0.14695547391425803	1.196724911845781	0.9388460394534098	1.525437030619079	0.9674447296235735	0.20129035895332148	0.17971029506080213	0.2916775223841716	0.8969795572266286	0.2527208382320168	0.24086896521114118	0.29408393917379627	3.378271816527987	0.9710708044253522
family.Lachnospiraceae.id.1987	16	-0.25515945449351823	0.17871406550506233	0.15336310806987202	0.774792943894267	0.5458347400881434	1.0997909473688054	0.9674447296235735	-0.27235481620996893	0.6475169623768386	0.6804217981880823	0.9782840465846924	-0.5519153440496725	0.20464026806651428	0.006996671480246634	26.472756061464352	0.033337601266954786
genus.Flavonifractor.id.2059	5	0.24665690276027558	0.17531098004459147	0.15943693911534706	1.2797399621983068	0.90759900885535	1.8044691046024928	0.9674447296235735	0.7215378930083234	0.22889451376755915	0.05117545619234975	0.1215556116329506	0.24379887978172357	0.21499222683908298	0.2567990461642061	0.807331052868715	0.9374625409581615
genus.Ruminiclostridium5.id.11355	11	0.20899583586239984	0.15193619620541998	0.16896099328870517	1.2324398664703817	0.9150293765524137	1.6599554761710187	0.9674447296235735	-0.2695221260335994	0.5907781079587044	0.6590443765623534	0.4257352397726546	0.30201590788434596	0.20694714377835202	0.14445870632729024	8.401341101316063	0.5896966524866164
family.Lactobacillaceae.id.1836	9	-0.15783182736977597	0.1159949665378745	0.17361539287159633	0.8539933882071126	0.680326831457101	1.0719916860245888	0.9674447296235735	0.24685882225190658	0.25548276941837206	0.36611001818444255	0.12663793510623372	-0.03414481509289268	0.15189800688536817	0.8221443763511955	11.294512910624816	0.18556353429053268
genus.LachnospiraceaeUCG008.id.11328	10	0.13864806100960797	0.10326239648380822	0.17937653424130695	1.1487197495855272	0.9382430615433854	1.4064128126001798	0.9674447296235735	0.34688776831909696	0.5502441655611181	0.545998908973217	0.7095366641477732	0.12074127658973435	0.1383366590923441	0.38276799910083537	10.241347979919057	0.33130249809818124
genus.Alloprevotella.id.961	5	0.1279662991216654	0.09574235024678421	0.18136322105106484	1.1365147005080078	0.9420577435849428	1.3711109252766744	0.9674447296235735	0.7760522049920571	0.21084553814091506	0.03474111896205164	0.053531160408947454	0.08726718739278491	0.11708725383133001	0.4560797625504258	0.8095120042108759	0.9371683175200343
genus.ErysipelotrichaceaeUCG003.id.11384	17	-0.13915450745662045	0.10623781950765264	0.1902500894061805	0.8700935821256426	0.7065363455315898	1.0715129468486535	0.9674447296235735	-0.06655614667144061	0.28975027867672404	0.8214264009042962	0.7923884718662757	-0.16765352114413568	0.1474235151850383	0.25544476552379947	14.082981685058664	0.5925318372947511
genus..Eubacteriumeligensgroup.id.14372	7	0.23061207772784711	0.17920301591742563	0.19813747781046942	1.2593706067723482	0.8863655458751022	1.7893456402756407	0.9674447296235735	1.0642077903015346	0.24710889674411093	0.0076670456962318456	0.01742175349352093	0.2295512666668768	0.2344661996870058	0.32756131467346605	2.1942986979267474	0.9009896952325578
genus.unknowngenus.id.2755	13	-0.11649031375403932	0.09129606874092921	0.201968955063617	0.8900387180688621	0.7442110548630398	1.0644412152779021	0.9674447296235735	0.05616988669303069	0.2901717514523221	0.8500370960149537	0.5493429924369925	-0.08486627166550975	0.1302962595565351	0.5148314611191178	8.287707566587434	0.7622622355118319
genus.LachnospiraceaeFCS020group.id.11314	11	-0.16172739681229284	0.1278674373387833	0.2059411748562331	0.8506730691256249	0.6620941093589388	1.0929634629075111	0.9674447296235735	-0.05741485155170811	0.3290544150162653	0.8653467690173389	0.7393038371377173	-0.14593409664923407	0.1738347516182137	0.40118936141589556	8.87516564293295	0.5439904714789239
order.Bacillales.id.1674	8	-0.1055146075349434	0.08372549602318828	0.20758112409782636	0.8998613279949838	0.763672245620551	1.060337617694751	0.9674447296235735	0.10674216188048691	0.3542970529695817	0.7733703114859015	0.5590847754427893	-0.10118810578421789	0.10133116781336815	0.3179942315396109	8.257494004068356	0.3104370029977989
family.Clostridiaceae1.id.1869	10	-0.23025077887878678	0.18385895224968565	0.21045222255622387	0.7943343752393789	0.5539868520444833	1.13895681343042	0.9674447296235735	0.3237547873600619	0.5300099154415541	0.558252854995632	0.298223557725728	-0.2328493101167056	0.26704341135370013	0.38323400515796024	15.359227497065095	0.08152952929736564
phylum.Verrucomicrobia.id.3982	12	-0.14518290278003104	0.1166438497700994	0.21325370113950126	0.8648640925966404	0.6881111847740079	1.0870189516083333	0.9674447296235735	0.11248597692238427	0.21798974589017966	0.6170602636687409	0.2298355508865622	-0.03268072429221957	0.16858356930697066	0.8462896222156158	5.919803605539353	0.8786612006648642
class.Erysipelotrichia.id.2147	13	0.22310869203038527	0.18195189356203717	0.22012490975655608	1.2499564266546916	0.8750125767045347	1.785564128026171	0.9674447296235735	0.5379635165509415	0.8169951649507454	0.5237814944553547	0.6996124485072907	0.31840290007819755	0.21347495741529335	0.13582412523653142	18.33740639354718	0.10582316349133952
family.Erysipelotrichaceae.id.2149	13	0.22310869203038527	0.18195189356203717	0.22012490975655608	1.2499564266546916	0.8750125767045347	1.785564128026171	0.9674447296235735	0.5379635165509415	0.8169951649507454	0.5237814944553547	0.6996124485072907	0.31840290007819755	0.21347495741529335	0.13582412523653142	18.33740639354718	0.10582316349133952
order.Erysipelotrichales.id.2148	13	0.22310869203038527	0.18195189356203717	0.22012490975655608	1.2499564266546916	0.8750125767045347	1.785564128026171	0.9674447296235735	0.5379635165509415	0.8169951649507454	0.5237814944553547	0.6996124485072907	0.31840290007819755	0.21347495741529335	0.13582412523653142	18.33740639354718	0.10582316349133952
genus.Subdoligranulum.id.2070	10	-0.17719632209643163	0.14474080930893107	0.22086474256933486	0.8376153259832991	0.6307231199751058	1.1123731033512774	0.9674447296235735	0.31935306363509475	0.2656064014090652	0.2636036182894007	0.07663750836758751	-0.04794588645088206	0.19943811391493607	0.8100164319370959	6.265974930499081	0.7130314549970691
class.Lentisphaeria.id.2250	8	-0.11390678178534816	0.09362882638114128	0.22376477084384783	0.8923411344528833	0.7427325330628447	1.0720853938537305	0.9674447296235735	-0.5266269875636441	0.2468834010872947	0.07687946673170858	0.13214249167342085	-0.04775191869407041	0.1253089493963447	0.7031487177419882	4.9669786278568955	0.6639931347071882
order.Victivallales.id.2254	8	-0.11390678178534816	0.09362882638114128	0.22376477084384783	0.8923411344528833	0.7427325330628447	1.0720853938537305	0.9674447296235735	-0.5266269875636441	0.2468834010872947	0.07687946673170858	0.13214249167342085	-0.04775191869407041	0.1253089493963447	0.7031487177419882	4.9669786278568955	0.6639931347071882
genus.RuminococcaceaeUCG009.id.11366	11	-0.11743234577831133	0.09834789160980993	0.23245822790352533	0.8892006678906278	0.733304524877428	1.0782393957125798	0.9674447296235735	-0.19924385721977345	0.3676938925739284	0.6010610187681353	0.8228890661286813	-0.22383073320708002	0.13181519570857328	0.08949554762190443	8.589624971552967	0.5714409523154373
genus.Enterorhabdus.id.820	6	0.16452807980030526	0.13901590344332143	0.23660318829622584	1.1788366705851723	0.8976786810190279	1.5480549168649331	0.9674447296235735	0.03544114060987735	0.23191317453593707	0.8859387117033696	0.5807252678616645	0.1089653643826303	0.17407020875852575	0.5313246867747297	1.69801674495669	0.8891495210824811
genus.Phascolarctobacterium.id.2168	9	-0.15989506021108613	0.13576937473294623	0.2389177908175829	0.8522332174477707	0.6531143601195786	1.1120586244473338	0.9674447296235735	0.027337987966232546	0.48862051547196417	0.9569456458413897	0.7065591692365734	-0.23856730878893023	0.17837110363783093	0.18106687488122641	4.221681292162647	0.8365891022584798
genus.Adlercreutzia.id.812	8	0.14989879960492045	0.12739175472464226	0.23932491573876724	1.1617166705931756	0.905028322985474	1.4912081627259244	0.9674447296235735	0.1406647426757175	0.604896262100361	0.8238450853410183	0.9880119035569362	0.246996072621116	0.17281208919449637	0.15292508579720684	6.761534404039232	0.4541240777218821
family.Pasteurellaceae.id.3689	14	0.10180270475339112	0.08787527725571131	0.24666378301040548	1.107165011784051	0.9319903311361426	1.3152651077661388	0.9674447296235735	0.11642178617552013	0.15404572299250904	0.4643698585622184	0.9165850813992156	0.1510820921572779	0.16611191712894105	0.36307576501462435	7.856005563248276	0.8528529963934977
order.Pasteurellales.id.3688	14	0.10180270475339112	0.08787527725571131	0.24666378301040548	1.107165011784051	0.9319903311361426	1.3152651077661388	0.9674447296235735	0.11642178617552013	0.15404572299250904	0.4643698585622184	0.9165850813992156	0.1510820921572779	0.16611191712894105	0.36307576501462435	7.856005563248276	0.8528529963934977
genus.Olsenella.id.822	11	-0.07964410343050884	0.06976767818267367	0.2536362867183525	0.9234449387965433	0.8054221310016821	1.0587622591502526	0.9674447296235735	-0.021290571227849275	0.2004455358060715	0.9177406123576227	0.7671100193309004	-0.07027826188266198	0.10432841827292413	0.5005495652388043	6.792995332571647	0.7448322654987762
genus.Anaerotruncus.id.2054	12	-0.16122534428212523	0.14130023467854608	0.25386469105491816	0.8511002589192102	0.6452136322386696	1.1226849752368468	0.9674447296235735	-1.0623022705744753	0.21037358221458957	0.0004995407563471292	0.0010198810917304718	0.018001260777928955	0.20908122208572585	0.9313893281945446	8.439410523191361	0.6734847993610288
genus.Actinomyces.id.423	8	0.12793899462059782	0.112938119910337	0.2572882381058017	1.136483668964807	0.9108111340414541	1.4180713010090673	0.9674447296235735	0.09764316282179086	0.305518929773184	0.7601085410995335	0.9177595293777564	0.14056594794032723	0.16899646821140643	0.4055395969793647	6.685379357627475	0.4623562578076148
genus.Lachnospira.id.2004	6	0.2405105765570825	0.21423925341969094	0.26159632765982666	1.271898386063941	0.8357728944616395	1.935604175718226	0.9674447296235735	1.2812482380857952	0.7433485829097293	0.15987191191397404	0.2284727291529098	0.3016742533475306	0.256172209023398	0.23894698613728715	2.077522770140179	0.8383176635181386
genus.Intestinimonas.id.2062	16	-0.12919572390067932	0.11542362978656502	0.2630045827011096	0.878801946167152	0.7008747801046761	1.1018984881605123	0.9674447296235735	-0.17504891090012642	0.3330662080628012	0.6074130669876563	0.884865052046634	-0.25048477897402616	0.13845800661707158	0.07043502125168301	19.114211622126987	0.20860495691221367
genus.LachnospiraceaeNC2004group.id.11316	9	-0.11129155745276925	0.10179419233630373	0.27426224531479926	0.8946778609007813	0.732854442606524	1.0922339120154119	0.9674447296235735	-0.01889167761625421	0.3524542461689319	0.9587512037861186	0.7945936630960241	-0.1482263890138618	0.13481295153995262	0.27155149304099513	5.134581039777581	0.7430998727057627
genus.Lactobacillus.id.1837	8	-0.11873796758364742	0.11068775020199632	0.2833926923848321	0.8880404656667827	0.7148475627426695	1.1031944567817769	0.9674447296235735	0.23479899394681314	0.2642958965314445	0.4085289159951918	0.19668096882463385	-0.0282198015913133	0.12524105895617746	0.8217273221644051	8.863454971622215	0.2626087060442665
genus.Haemophilus.id.3698	9	0.11099010535268428	0.10567604047282966	0.2935864680723437	1.117383850680641	0.9083414416786365	1.374534522452871	0.9674447296235735	0.31928213064288047	0.12774444089217826	0.04102931579408009	0.110910915927364	0.16198314877150558	0.15151366248285142	0.28502493219274094	3.0318866784767513	0.9323405625937033
genus.Barnesiella.id.944	13	-0.156330071930906	0.149361158373227	0.2952572774639848	0.8552768408974297	0.6382163526776281	1.1461606577557835	0.9674447296235735	-0.7699960067911074	0.6050583459511109	0.22940166411628718	0.31784765934249487	-0.04733133940922122	0.17835628135404405	0.7907204149293212	16.52630412457484	0.1683014402637233
genus.Tyzzerella3.id.11335	13	-0.08256174248916213	0.0791385515305513	0.29682989700236495	0.920754586421675	0.788460236230136	1.0752463719287637	0.9674447296235735	0.1998908465623277	0.20111236175546404	0.34161991824139754	0.18155729180737729	-0.09749818477055858	0.10542063268780144	0.3550443691932652	2.5524129122526014	0.9979633359996922
family.Peptostreptococcaceae.id.2042	13	-0.11767643971824478	0.1158982952338097	0.3099426952411032	0.8889836458841667	0.7083357331106777	1.1157024638287196	0.9674447296235735	-0.6006204503368304	0.18347763162783054	0.007418456363924627	0.01376142546754249	-0.2494247725593935	0.2100207320723984	0.2349832471170351	9.384930594500407	0.6697479226987542
phylum.Lentisphaerae.id.2238	9	-0.0871059054820898	0.08760529032863054	0.32007702844169306	0.9165800196439491	0.7719679274870919	1.0882821714436441	0.9674447296235735	-0.46505773389988725	0.2588847005407189	0.1154930849226335	0.17404830163348467	0.01299969880207584	0.11431711822696511	0.9094628358083192	5.589542481958987	0.6931005272601157
genus..Eubacteriumventriosumgroup.id.11341	15	0.142029506126973	0.14381414849963778	0.32335317500274785	1.152610657111671	0.8694919312995797	1.5279167972286396	0.9674447296235735	0.21681858511617724	0.6660455922787867	0.7499592201682134	0.9100354467370301	0.008507405676119191	0.18724481494608428	0.9637608498274649	19.423636192206832	0.14938494117188544
class.Melainabacteria.id.1589	10	-0.11510492118439734	0.12196008997742151	0.345276100613215	0.8912726256213914	0.7017720115760592	1.131944392307749	0.9674447296235735	-0.5419103516135132	0.357601635645222	0.16813756621269998	0.2416568694789171	-0.13333840288188836	0.1483158929864334	0.36864398737308657	14.968945001142336	0.09179254389210409
family.Enterobacteriaceae.id.3469	7	0.17190528802344657	0.1847921598469172	0.3522349887229964	1.1875653512255933	0.826721545278981	1.7059086841091708	0.9674447296235735	-0.7812532636666667	1.1291713949439213	0.5198193646511579	0.430994166234485	0.33791490263930996	0.22688842801143644	0.13639682572160602	6.580388414764469	0.36139955499209936
order.Enterobacteriales.id.3468	7	0.17190528802344657	0.1847921598469172	0.3522349887229964	1.1875653512255933	0.826721545278981	1.7059086841091708	0.9674447296235735	-0.7812532636666667	1.1291713949439213	0.5198193646511579	0.430994166234485	0.33791490263930996	0.22688842801143644	0.13639682572160602	6.580388414764469	0.36139955499209936
genus.Odoribacter.id.952	7	0.19442056769180308	0.2114712222108428	0.3579014074660489	1.2146070000156022	0.8024682185288938	1.8384156910181513	0.9674447296235735	0.4805976244806456	0.7150209397107932	0.531294294531423	0.69041656286674	0.08183030019596099	0.2546136041666796	0.7479147592963642	9.203320770415994	0.1624622058408095
genus.Prevotella9.id.11183	16	-0.08982294988713528	0.101723318831774	0.3772295825410147	0.9140930112159592	0.7488619275878214	1.1157811638860093	0.9674447296235735	0.6647630938536063	0.2237840878351139	0.010125305124346154	0.002985014204710235	0.0356409322463753	0.13509166863516306	0.791912643291403	19.06625578328848	0.21074718418348365
genus..Eubacteriumhalliigroup.id.11338	14	-0.10071004691114606	0.11679966571082091	0.38855215024500467	0.904195169062627	0.719184468411081	1.136800000092432	0.9674447296235735	0.008939618776144187	0.23570191463629575	0.9703690380194941	0.6054729388254851	-0.04230188971748919	0.1708671940000718	0.8044657729487983	11.54767896011706	0.5650361670516775
class.Alphaproteobacteria.id.2379	8	-0.11607911084121934	0.13510607307387676	0.39024662575838065	0.8904047798399299	0.6832550834726621	1.1603582485362012	0.9674447296235735	-0.5982385298162518	0.5307024735792081	0.3026859643090498	0.38348538049472713	-0.04674372826582637	0.17860199070491006	0.7935372542069186	7.586614906915594	0.3704516589537466
genus.Collinsella.id.815	10	0.13280633295361458	0.157284476220823	0.3984625397589959	1.1420288035672435	0.839061527867495	1.5543911201506	0.9674447296235735	0.4115613220458678	0.49468300999808895	0.4295589751712078	0.575101314862477	0.16294298545133515	0.20436953518574394	0.42527922094202386	5.777440719052059	0.7619697787365005
genus.RuminococcaceaeUCG010.id.11367	6	0.14293291277294512	0.1695494771643663	0.3992195260430893	1.1536524037290816	0.8274686460080787	1.6084160711714677	0.9674447296235735	-0.15322200791943907	0.4940806082922817	0.771958802151843	0.5547133499762028	-0.003685650413246387	0.25588091985692474	0.9885078501304487	5.395754731653122	0.3695121846180955
genus.Ruminococcus1.id.11373	10	0.17398029909272827	0.2095376297212742	0.40636593712322344	1.1900321208769564	0.789217401793552	1.7944060096755927	0.9674447296235735	0.18123547330382284	0.5916244994431662	0.7671702800588261	0.9897665251299574	0.3242387642507405	0.2396998246210313	0.1761557418256111	20.032631249127846	0.01771208969455156
family.Victivallaceae.id.2255	12	0.05516749951726114	0.06677141239780499	0.40868250579203724	1.0567175995404452	0.9270901501588131	1.2044697972330254	0.9674447296235735	0.04260770884445786	0.29778423375615004	0.8890670748249261	0.9664381111591949	0.09962882312222177	0.0955278564745138	0.2969809285270112	8.789945422018972	0.6412742618821081
genus.DefluviitaleaceaeUCG011.id.11287	9	-0.09894850671328291	0.1219316823634226	0.4170741370181693	0.9057893488933402	0.7132419294385598	1.1503170392891167	0.9674447296235735	0.10188625606799717	0.2666042096612027	0.7136782078035212	0.45876205128354325	-0.0979798386055126	0.16127178573377335	0.5434894053918049	2.7915945522842973	0.9467475816906281
genus.Romboutsia.id.11347	14	0.09701671232871405	0.11981732780554243	0.4181096336896927	1.1018787884276482	0.8712509293953286	1.3935558900688065	0.9674447296235735	-0.025579851521260633	0.2852520180067965	0.930025168390232	0.6562009323160815	0.07749739489460955	0.17546204021502615	0.6587235851047498	7.855335577730822	0.8528954409248356
order.Rhodospirillales.id.2667	14	-0.0844133410995096	0.10442671696621468	0.4188891021994934	0.9190512959007988	0.7489450172627993	1.127793449489703	0.9674447296235735	0.12098403840915894	0.4350864715951806	0.7856925660977186	0.6348758958548375	-0.07536352120846486	0.131707060515752	0.5671826754575064	17.132385774832972	0.19332263392467228
phylum.Firmicutes.id.1672	16	-0.09611732367963378	0.11965986107596092	0.42182764202262524	0.9083574379797151	0.7184561168507166	1.1484532120763014	0.9674447296235735	-0.4555859467017836	0.2848276734391603	0.13202376421078488	0.19521934617288	-0.06977072477831016	0.20026590584810194	0.7275469896796531	12.509953470135411	0.6400913583221276
genus..Ruminococcusgauvreauiigroup.id.11342	12	-0.11938624067310145	0.15023900173722035	0.42682170277612175	0.8874649594932824	0.6610970122079765	1.191344144330578	0.9674447296235735	-0.28161603589399076	0.6474513376346217	0.6728278269570762	0.8014285485979421	-0.020212457101034996	0.18137215519355132	0.911265937677147	15.858585772048219	0.14646256306461963
family.Rhodospirillaceae.id.2717	15	-0.07678508046137462	0.09739949569544676	0.4304908797738398	0.9260888668117975	0.7651463991518518	1.120884304210848	0.9674447296235735	0.23241766452684454	0.4193132715712817	0.5887947396269101	0.4615001047045649	-0.07870515946702919	0.11846228003102892	0.506440703202258	16.866271808697938	0.26337435936113285
genus.Veillonella.id.2198	6	0.12102787945345714	0.1536486779226717	0.4308767146214485	1.1286563782516827	0.8351670374602774	1.5252819652006364	0.9674447296235735	1.1854263028311758	0.3770360135772023	0.03471157506647913	0.04660564131372975	0.09514072920422545	0.17241695516328479	0.5810812011625983	1.1458715548893954	0.9499636454399304
genus.Akkermansia.id.4037	12	-0.09090499076203726	0.1176434957645903	0.43969057965845537	0.9131044601371491	0.7250706051462179	1.1499014705667432	0.9674447296235735	-0.015607684257453958	0.3678623439413383	0.9669926681559701	0.8349711306912158	-0.007152069950837179	0.1661548537177937	0.9656659775976228	8.22451608778389	0.6930620106774674
family.Verrucomicrobiaceae.id.4036	12	-0.09070240210519448	0.1176675762604043	0.44080415450115995	0.9132894634824422	0.7251832832636229	1.1501887362243997	0.9674447296235735	-0.01292338096266965	0.36818251376541133	0.97269039058349	0.8297820231116002	-0.007043222916372667	0.16622988825729157	0.966203443428477	8.227417715861993	0.6927988534600584
class.Verrucomicrobiae.id.4029	12	-0.09060846790924505	0.11765495927098989	0.44122855858838395	0.9133752566232554	0.7252693411525407	1.1502683376714455	0.9674447296235735	-0.011921277752311221	0.36811529870279713	0.9748025826320424	0.8277980848519876	-0.007033676118784573	0.16615367674471032	0.9662337543217879	8.228520616388293	0.6926988187433254
order.Verrucomicrobiales.id.4030	12	-0.09060846790924505	0.11765495927098989	0.44122855858838395	0.9133752566232554	0.7252693411525407	1.1502683376714455	0.9674447296235735	-0.011921277752311221	0.36811529870279713	0.9748025826320424	0.8277980848519876	-0.007033676118784573	0.16615367674471032	0.9662337543217879	8.228520616388293	0.6926988187433254
genus.Oxalobacter.id.2978	11	0.07774096886251479	0.10331968497285858	0.45179170639853683	1.0808426505050293	0.8827037720249553	1.3234573955323592	0.9674447296235735	-0.010830946748370707	0.5119048550142993	0.983581179163446	0.8633791337608846	0.1392584457357471	0.10538765539536323	0.18637056248484385	18.74815732362702	0.043580552514164594
genus.Terrisporobacter.id.11348	5	0.11049587705222616	0.1468854565053521	0.4518954399396812	1.1168317444036715	0.8374450597792711	1.489426835518628	0.9674447296235735	0.060534267344827364	0.39531918070299227	0.8880175684795028	0.9019730337102763	0.16963424200751326	0.18439853562361022	0.3576079315643842	2.3800665832593633	0.6662325159923345
class.Bacilli.id.1673	18	0.0848275279726989	0.1138821759490158	0.4563497202675607	1.0885293096506328	0.8707663988573839	1.3607507817519127	0.9674447296235735	0.2679148200668416	0.30711658669157466	0.3959173751514033	0.5314910895976991	0.00824097448995177	0.1550151109909624	0.9576025180335963	15.660273892384872	0.5480331386655155
