taxon	n_snp	b_ivw	se_ivw	p_ivw	or_ivw	lci	uci	fdr_ivw	b_egger	se_egger	p_egger	egger_intercept_p	b_wmedian	se_wmedian	p_wmedian	q_stat	q_p
genus.unknowngenus.id.2071	16	-0.15653817720589405	0.10755854912349848	0.14556507801950255	0.8550988717940607	0.692565172463698	1.0557765674851378	0.9179717680402335	-0.20292994354616534	0.106988511833668	0.07868602473792552	0.43922599029843806	-0.1320018036066966	0.14697410772089128	0.36911643457632337	10.184409247234138	0.8079824642392851
genus.Intestinimonas.id.2062	17	-0.14567093527499272	0.100346526178214	0.14659090741073072	0.8644421137937871	0.7100995364538281	1.052331581332977	0.9179717680402335	-0.1383902220984473	0.1208527010575157	0.2701044158591825	0.8448233984746514	-0.2945046872766758	0.1497143616336975	0.04917047724379473	19.818167905562966	0.22852219194722
genus.Ruminiclostridium9.id.11357	12	0.2153803625224717	0.14950551406449863	0.14969257966035807	1.240333583664993	0.9252878089596819	1.6626474312861923	0.9179717680402335	0.13557710131882858	0.13803627370149413	0.3491743069218746	0.21150228486081551	0.2967963614565188	0.1918849315803517	0.1219256236515644	8.15975899884561	0.6989253923488671
genus.LachnospiraceaeFCS020group.id.11314	14	-0.16487186511915233	0.1150224276054584	0.15174674331953147	0.8480023558075496	0.6768430779747072	1.0624441895851464	0.9179717680402335	-0.16436626505778357	0.09948864557196059	0.12441743076411708	0.7951149486541194	-0.17490637374357323	0.1626015285921964	0.28207270222063996	9.027098023309733	0.7708938770818302
genus.Flavonifractor.id.2059	6	0.2314042752135129	0.16159753510017077	0.15214983403313148	1.260368672280851	0.9182120777004389	1.7300242815856786	0.9179717680402335	0.23903807490752005	0.06785041299421102	0.0243836112285511	0.38899353508756485	0.19686228889240853	0.19151044972932918	0.3039755044863177	0.857684681877845	0.9732090767665564
genus.Victivallis.id.2256	12	0.09297554712775043	0.06642984437093089	0.16163161423813	1.0974348995045777	0.9634574559477234	1.2500431142192239	0.9179717680402335	0.06732119232415633	0.04731472992327832	0.18522135939270887	0.04177079415988312	0.09139106931074502	0.09147614773689829	0.3177608123908955	7.413425781418178	0.7646837395727704
class.Methanobacteria.id.119	11	-0.10032320127249442	0.07355002487751355	0.1725634263332052	0.904545020685193	0.7831106715274119	1.0448097876772913	0.9179717680402335	-0.08776034699175524	0.07253139106300525	0.25711270048912377	0.03286800804423337	-0.10871336679039224	0.12164881625118595	0.3715008165947663	14.848528670602214	0.1376825899846553
family.Methanobacteriaceae.id.121	11	-0.10032320127249442	0.07355002487751355	0.1725634263332052	0.904545020685193	0.7831106715274119	1.0448097876772913	0.9179717680402335	-0.08776034699175524	0.07253139106300525	0.25711270048912377	0.03286800804423337	-0.10871336679039224	0.12164881625118595	0.3715008165947663	14.848528670602214	0.1376825899846553
order.Methanobacteriales.id.120	11	-0.10032320127249442	0.07355002487751355	0.1725634263332052	0.904545020685193	0.7831106715274119	1.0448097876772913	0.9179717680402335	-0.08776034699175524	0.07253139106300525	0.25711270048912377	0.03286800804423337	-0.10871336679039224	0.12164881625118595	0.3715008165947663	14.848528670602214	0.1376825899846553
family.Lactobacillaceae.id.1836	11	-0.12268223747785646	0.08997481891358086	0.1727194823380176	0.8845446930605916	0.7415350254726883	1.0551346694957615	0.9179717680402335	-0.08790458436221285	0.10940189198046174	0.44238835303483054	0.42976747394310405	-0.014632514619987987	0.1363500823808445	0.9145384710000107	12.19979846232885	0.27190730435637933
genus.Alloprevotella.id.961	5	0.1279662991216654	0.09574235024678421	0.18136322105106484	1.1365147005080078	0.9420577435849428	1.3711109252766744	0.9179717680402335	0.12195503235420826	0.045598905287502	0.07539982374643436	0.47463668784677965	0.08726718739278491	0.11708725383133001	0.4560797625504258	0.8095120042108759	0.9371683175200343
genus.Senegalimassilia.id.11160	8	-0.1577962571191098	0.1203406177373611	0.1897743753912301	0.8540237655062592	0.6745807663962214	1.0811998034659285	0.9179717680402335	-0.29194578783834463	0.13944557119559575	0.0811909965773272	0.14262267414509405	-0.10685568436660443	0.16155922992709518	0.5083542000966428	8.013287452881926	0.3314236861517144
genus.ErysipelotrichaceaeUCG003.id.11384	17	-0.13915450745662045	0.10623781950765264	0.1902500894061805	0.8700935821256426	0.7065363455315898	1.0715129468486535	0.9179717680402335	-0.11550089381880442	0.10706606785695923	0.2977276215576559	0.5031918394240799	-0.16765352114413568	0.1474235151850383	0.25544476552379947	14.082981685058664	0.5925318372947511
genus..Eubacteriumeligensgroup.id.14372	7	0.23061207772784711	0.17920301591742563	0.19813747781046942	1.2593706067723482	0.8863655458751022	1.7893456402756407	0.9179717680402335	0.21884542977265897	0.10426710488636168	0.0898794983169779	0.27022146521089896	0.2295512666668768	0.2344661996870058	0.32756131467346605	2.1942986979267474	0.9009896952325578
genus.RikenellaceaeRC9gutgroup.id.11191	12	-0.08415111523155697	0.06595231512196374	0.20197716781855735	0.9192923265254106	0.807818678960992	1.0461486019306447	0.9179717680402335	-0.10846325480962354	0.08852709979919052	0.24857487090962616	0.47097133147920983	-0.08844281870064187	0.09518851477060432	0.35282000969122496	16.472205194599127	0.1244858880197475
genus.Slackia.id.825	8	0.14199148520485189	0.11238744089801579	0.20644165326847974	1.152566834624732	0.9246981685810193	1.4365880169475895	0.9179717680402335	0.13160899900788856	0.0700895169312264	0.10949948927244282	0.31412804413102524	0.12415944563190302	0.1392064599632506	0.37244189843940667	2.751864144961833	0.9069691644786052
genus.RuminococcaceaeUCG010.id.11367	7	0.19381905570449656	0.15417756462102195	0.20871169911017173	1.2138766190337065	0.8972964590148049	1.6421511880861996	0.9179717680402335	0.2510746913473991	0.24937485212174249	0.360232815311182	0.7647678173199698	0.03325248724244749	0.2409397325796895	0.8902312194791985	6.298665121045133	0.3905783559138626
family.Bifidobacteriaceae.id.433	18	0.11907515595542426	0.09499842984775848	0.21004438126959335	1.1264545748769066	0.9350813327799345	1.3569941616615928	0.9179717680402335	0.05813375610228724	0.13201662890503346	0.6655734224206363	0.3235479086020673	0.128301685137219	0.18877325048971166	0.4967195753545661	26.145140872414586	0.07185650211592703
order.Bifidobacteriales.id.432	18	0.11907515595542426	0.09499842984775848	0.21004438126959335	1.1264545748769066	0.9350813327799345	1.3569941616615928	0.9179717680402335	0.05813375610228724	0.13201662890503346	0.6655734224206363	0.3235479086020673	0.128301685137219	0.18877325048971166	0.4967195753545661	26.145140872414586	0.07185650211592703
phylum.Verrucomicrobia.id.3982	12	-0.14518290278003104	0.1166438497700994	0.21325370113950126	0.8648640925966404	0.6881111847740079	1.0870189516083333	0.9179717680402335	-0.1251250094866736	0.09990582369354738	0.23891099781042177	0.6694115051026877	-0.03268072429221957	0.16858356930697066	0.8462896222156158	5.919803605539353	0.8786612006648642
genus..Eubacteriumcoprostanoligenesgroup.id.11375	14	0.1677786037495842	0.1386768868074468	0.22633542596536171	1.1826747419071821	0.90119997839917	1.5520634472604067	0.9179717680402335	0.18482835196148714	0.13592246310271286	0.19889229090070268	0.6277966484265833	0.13089494356483056	0.1920687697407002	0.49555491322285217	11.018009263435548	0.6093088586455037
genus.Barnesiella.id.944	14	-0.1489490493531461	0.12315134290484954	0.226478605159519	0.8616130135209938	0.6768364055390865	1.0968337089927072	0.9179717680402335	-0.026909673264849138	0.1426142068361675	0.8534903943073491	0.083536279415326	-0.044947922307586596	0.1807384939414714	0.8036003011615265	16.579070175703183	0.21926770235716422
genus.Lactobacillus.id.1837	8	-0.11873796758364742	0.09836646374581354	0.227394381821321	0.8880404656667827	0.7323210732533607	1.0768717403668642	0.9179717680402335	-0.08473851778024971	0.11492641690833985	0.48874199109925226	0.3406164299175602	-0.0282198015913133	0.12524105895617746	0.8217273221644051	8.863454971622215	0.2626087060442665
class.Bacilli.id.1673	20	0.1286984763413175	0.10808768478371547	0.23377693665432409	1.1373471353892601	0.9202099892172274	1.4057210001366276	0.9179717680402335	0.1231072819350143	0.10613494449245223	0.2612390587583509	0.6458290173168955	0.0466990774735261	0.1473789656268032	0.7513468564408177	17.342965524407784	0.5666448724473336
genus.RuminococcaceaeUCG014.id.11371	13	0.13518429248916816	0.11614664577292677	0.24446031210872243	1.1447477333218055	0.9116828211496466	1.4373939516518655	0.9179717680402335	0.1949458689556579	0.05804103725595663	0.006377885806781863	0.010112815223980621	0.24325681508947022	0.23144078309659483	0.29323368168341013	4.578146908820476	0.970608118301315
genus.Oxalobacter.id.2978	12	0.08298750264214026	0.07247223832956419	0.2521703500495982	1.0865282297312768	0.942652014111258	1.2523641559457241	0.9179717680402335	0.06056705082237043	0.09193497946221872	0.5249005063245004	0.18367753108738907	0.14405551289284138	0.09854018372580127	0.1437696766138244	18.810483691867557	0.06458137880998423
genus.Olsenella.id.822	11	-0.07964410343050884	0.06976767818267367	0.2536362867183525	0.9234449387965433	0.8054221310016821	1.0587622591502526	0.9179717680402335	-0.08851201175374122	0.06282823615758312	0.19249474190177415	0.6515345220260432	-0.07027826188266198	0.10432841827292413	0.5005495652388043	6.792995332571647	0.7448322654987762
genus.Anaerotruncus.id.2054	12	-0.16122534428212523	0.14130023467854608	0.25386469105491816	0.8511002589192102	0.6452136322386696	1.1226849752368468	0.9179717680402335	-0.1772392951536921	0.12680007475055755	0.19241024942682097	0.4166112055754237	0.018001260777928955	0.20908122208572585	0.9313893281945446	8.439410523191361	0.6734847993610288
genus.Actinomyces.id.423	8	0.12793899462059782	0.112938119910337	0.2572882381058017	1.136483668964807	0.9108111340414541	1.4180713010090673	0.9179717680402335	0.2166141864209708	0.12144387050263855	0.12474357626386837	0.2117649377801247	0.14056594794032723	0.16899646821140643	0.4055395969793647	6.685379357627475	0.4623562578076148
genus.Lachnospira.id.2004	6	0.2405105765570825	0.21423925341969094	0.26159632765982666	1.271898386063941	0.8357728944616395	1.935604175718226	0.9179717680402335	0.2773002870124226	0.15729719591664504	0.15269794724312838	0.5503249829706517	0.3016742533475306	0.256172209023398	0.23894698613728715	2.077522770140179	0.8383176635181386
genus.RuminococcaceaeUCG009.id.11366	12	-0.10178359481847075	0.09428251231597773	0.28033832331198383	0.9032249930894373	0.7508290229691891	1.0865528145345704	0.9179717680402335	-0.09988004261798542	0.08899286212719756	0.287943453551892	0.8053930302645864	-0.19794528263132127	0.13033151441198954	0.12881713761347854	8.902328982625574	0.6309074515682151
genus.Allisonella.id.2174	9	-0.07587956835965853	0.07108716015110983	0.28578405057495626	0.9269278312768723	0.8063717598900737	1.0655075575969737	0.9179717680402335	-0.04241642231298287	0.11819336513812316	0.73027022143015	0.6768648863988919	-0.13078488897514098	0.10416721365579662	0.20928702635034757	11.443170998585234	0.177830207793398
genus.Haemophilus.id.3698	9	0.11099010535268428	0.10567604047282966	0.2935864680723437	1.117383850680641	0.9083414416786365	1.374534522452871	0.9179717680402335	0.11066823694678354	0.06996645553487833	0.15772456170687107	0.9679072300832497	0.16198314877150558	0.15151366248285142	0.28502493219274094	3.0318866784767513	0.9323405625937033
genus.Tyzzerella3.id.11335	13	-0.08256174248916213	0.0791385515305513	0.29682989700236495	0.920754586421675	0.788460236230136	1.0752463719287637	0.9179717680402335	-0.08307463645041782	0.03813158186402301	0.05198913628064469	0.8417040867737016	-0.09749818477055858	0.10542063268780144	0.3550443691932652	2.5524129122526014	0.9979633359996922
genus.LachnospiraceaeNC2004group.id.11316	10	-0.10016945508185235	0.0971641694743036	0.3025736574640504	0.9046841017277039	0.7478063482414601	1.0944722866334788	0.9179717680402335	-0.1059797285810898	0.07715346344803789	0.20681710872391418	0.5165056994457364	-0.13435954174712542	0.12254915655957531	0.27291573424530946	5.268866330709749	0.8102689233359481
genus.Subdoligranulum.id.2070	11	-0.1414541383419328	0.1395494130179831	0.3107502149864333	0.8680949869474385	0.660359438869425	1.141179881752675	0.9179717680402335	-0.12110990099181945	0.12893604571277734	0.3720989734369452	0.6253249535382533	-0.007251763012567733	0.21837697208293202	0.9735090818216934	7.131572564867368	0.7129680622060014
order.Bacillales.id.1674	9	-0.07304492990132483	0.07219716996505807	0.31166129064686754	0.9295590640905049	0.8069033495253765	1.0708594209468463	0.9179717680402335	-0.05958087752323591	0.06271134093495331	0.373711890312401	0.044687809966149204	-0.022417328694745373	0.1031707988299884	0.8279872909524852	9.701684495460443	0.2865911003874856
genus.RuminococcaceaeUCG013.id.11370	13	-0.1320518613122708	0.1309585133442298	0.3132870376392295	0.8762955480638529	0.6779169118352992	1.1327256691054333	0.9179717680402335	-0.10410160410962592	0.13590283865588773	0.4597980890606189	0.17231775414778344	-0.21561885043071372	0.19250641701537943	0.2626879445489829	13.860432909703102	0.30970948818698846
genus.Prevotella9.id.11183	16	-0.08982294988713528	0.09022636126606598	0.31947909722200685	0.9140930112159592	0.7659283756638601	1.0909192813618402	0.9179717680402335	-0.09177204821333826	0.10546380176245848	0.39887908557629553	0.8258023789580903	0.0356409322463753	0.13509166863516306	0.791912643291403	19.06625578328848	0.21074718418348365
phylum.Firmicutes.id.1672	17	-0.11615921587311366	0.11691053932033427	0.32043054199443	0.8903334567933475	0.7080051771609222	1.1196156325639703	0.9179717680402335	-0.09950489686383315	0.11358398217274693	0.39481745790778194	0.627735283454674	-0.08175728680853812	0.18915563516435754	0.6655798412042144	13.127530976801806	0.6634112268077723
family.Victivallaceae.id.2255	13	0.06388762818814606	0.06433139122496602	0.3206602880669257	1.065972606757801	0.9396931448950206	1.2092219726525353	0.9179717680402335	0.09139389524503903	0.04171732511228763	0.05089802014383635	0.006305155508721274	0.12072211082059732	0.08664874131039138	0.16354855866616347	9.027651459517237	0.7005668324280487
genus.Terrisporobacter.id.11348	6	0.13278641501110208	0.13491990440953908	0.3250235799426717	1.1420060569297201	0.8766419843298673	1.4876972097807086	0.9179717680402335	0.13176259240350321	0.11034654756909826	0.2984165925772876	0.9705393450374208	0.2028345586115388	0.16055706168705505	0.2064750708307952	2.527419625643131	0.7723600780137162
genus..Eubacteriumventriosumgroup.id.11341	16	0.11606061146905725	0.1182608939967582	0.3263981517510953	1.1230639406256548	0.8907150242581131	1.4160226114790786	0.9179717680402335	0.10900100001634824	0.14182990016977892	0.4549400717783334	0.6661555785465191	-0.00991989653887999	0.17790630915023062	0.9555337138617815	20.155293370066076	0.1660560462070624
family.Enterobacteriaceae.id.3469	7	0.17190528802344657	0.17645476970776172	0.32994866025129155	1.1875653512255933	0.8403422239881746	1.6782584799064113	0.9179717680402335	0.30326207369300645	0.28690820583988574	0.33888271259113195	0.559931811763464	0.33791490263930996	0.22688842801143644	0.13639682572160602	6.580388414764469	0.36139955499209936
order.Enterobacteriales.id.3468	7	0.17190528802344657	0.17645476970776172	0.32994866025129155	1.1875653512255933	0.8403422239881746	1.6782584799064113	0.9179717680402335	0.30326207369300645	0.28690820583988574	0.33888271259113195	0.559931811763464	0.33791490263930996	0.22688842801143644	0.13639682572160602	6.580388414764469	0.36139955499209936
genus.Ruminococcus1.id.11373	11	0.12743129465010325	0.13303521268353266	0.3381250727978333	1.1359068226844162	0.8751869815885446	1.4742955927875228	0.9179717680402335	0.12433312141436248	0.20812610574759377	0.5649702636089031	0.9440713016301124	0.13603671945858825	0.21309340651803008	0.5232197787913857	21.101522230022418	0.020396662029246854
class.Lentisphaeria.id.2250	9	-0.0842277881423409	0.08894552791044291	0.3436595570902802	0.9192218444089436	0.7721619100935206	1.0942896667050586	0.9179717680402335	-0.07705865608833751	0.10188175699191532	0.474117710295374	0.9084464061427657	-0.006220506155975997	0.11642855506730622	0.9573911610180548	5.997143487876599	0.6475518778158168
order.Victivallales.id.2254	9	-0.0842277881423409	0.08894552791044291	0.3436595570902802	0.9192218444089436	0.7721619100935206	1.0942896667050586	0.9179717680402335	-0.07705865608833751	0.10188175699191532	0.474117710295374	0.9084464061427657	-0.006220506155975997	0.11642855506730622	0.9573911610180548	5.997143487876599	0.6475518778158168
class.Bacteroidia.id.912	14	0.12939185273849318	0.13798367824538288	0.34838162480860724	1.1381360185131977	0.8684405416406764	1.491585819093457	0.9179717680402335	0.12648516509313049	0.18396388984722678	0.5048060382969394	0.9514867341136353	-0.04707823738031945	0.2243283335675314	0.8337745301728754	19.956668045244026	0.0962960089162842
order.Bacteroidales.id.913	14	0.12939185273849318	0.13798367824538288	0.34838162480860724	1.1381360185131977	0.8684405416406764	1.491585819093457	0.9179717680402335	0.12648516509313049	0.18396388984722678	0.5048060382969394	0.9514867341136353	-0.04707823738031945	0.2243283335675314	0.8337745301728754	19.956668045244026	0.0962960089162842
order.Rhodospirillales.id.2667	14	-0.0844133410995096	0.09096501139636225	0.3534200551512171	0.9190512959007988	0.7689688915340818	1.0984258190365315	0.9179717680402335	-0.09796409771053466	0.10839098190389722	0.3838850552403182	0.5033361448686101	-0.07536352120846486	0.131707060515752	0.5671826754575064	17.132385774832972	0.19332263392467228
genus.Odoribacter.id.952	9	0.13971395522624283	0.15299613789450936	0.36114464311197725	1.1499448161028163	0.8520087561391574	1.5520651290886014	0.9179717680402335	0.17556867973255458	0.14555617431391776	0.2669239289780735	0.07294310986555781	0.0017858283589065604	0.22432252985298454	0.9936481198477798	10.218507775506598	0.2500233092344957
order.Lactobacillales.id.1800	17	0.10790154497310628	0.11835724112848026	0.3619478045190184	1.1139380671850083	0.8833103678761568	1.404781447892894	0.9179717680402335	0.0970460386003171	0.11150253173577195	0.39782499790475245	0.6162276871158606	0.01525841742574072	0.19292188225789347	0.9369601066694583	13.055249604001009	0.6687138803797192
genus.Phascolarctobacterium.id.2168	10	-0.11710582409609792	0.12910886097257906	0.3643900567823032	0.8894910585953834	0.690624380284279	1.1456217966059343	0.9179717680402335	-0.074853633221794	0.05983699244454203	0.24629369069336138	0.003212330072439469	-0.18901902988945682	0.17009653825889162	0.26646264769945194	5.259484627060418	0.8111270618432284
genus.Butyricimonas.id.945	14	0.09852245472095617	0.11290069498381063	0.3828555048335356	1.1035391837806192	0.8844733397452933	1.3768631290683013	0.9179717680402335	0.08333530912953621	0.14779460962017124	0.5832345903004627	0.713431995858819	0.20451322312734416	0.17075596526750048	0.23103655815311908	19.252781516238816	0.11547225916808225
genus.Bifidobacterium.id.436	18	0.07887624283466076	0.09107804276336692	0.3864741591141483	1.0820703998181875	0.905166186198723	1.29354848647167	0.9179717680402335	0.04300606092758916	0.10904254375005573	0.6984951140379234	0.42978323626313814	0.11466740477054416	0.17191552097741755	0.5047730538338482	19.93782778195152	0.27742161979031027
