taxon	n_snp	b_ivw	se_ivw	p_ivw	or_ivw	lci	uci	fdr_ivw	b_egger	se_egger	p_egger	egger_intercept_p	b_wmedian	se_wmedian	p_wmedian	q_stat	q_p
genus.LachnospiraceaeFCS020group.id.11314	11	-0.11999873241768826	0.07180225307340948	0.09467446110682765	0.8869215609625276	0.7704880386816403	1.0209501196750388	0.7561131893472118	-0.38706663255966456	0.17029820152778308	0.04913153237102185	0.12325469397775508	-0.16151242683274433	0.0953061203636986	0.09013803212525696	11.277761338807291	0.33629131242322036
family.Actinomycetaceae.id.421	6	0.11603686100203266	0.07027833985570489	0.09871730306632973	1.1230372676493154	0.9785252525055385	1.2888913201778631	0.7561131893472118	0.19599934330396473	0.07456061495126466	0.058263980995619635	0.30582903743708495	0.14605419338524453	0.11376893317772573	0.19921921305245127	0.9942299143002172	0.9630298265392909
order.Actinomycetales.id.420	6	0.11595433771857493	0.07025489072928107	0.09884466776527813	1.1229445947504322	0.978489475345035	1.288725729456167	0.7561131893472118	0.19637197484571178	0.07473943617886665	0.05834362622699676	0.30465022655070234	0.14549807993746686	0.11295924737845778	0.1977257196209946	0.9962885656224534	0.9628645702115934
order.Bacillales.id.1674	8	-0.06561365435515043	0.04133453614808818	0.11242639612794479	0.936492604247876	0.8636140207773343	1.0155212591634042	0.7561131893472118	-0.05759278967165904	0.18034244376645414	0.7602855924283431	0.9648763307395458	-0.024003710857772878	0.054328310328054366	0.6586144456667361	7.134368991714935	0.4150249077415623
genus.Anaerofilum.id.2053	10	-0.07529336839443655	0.047901962461028666	0.11599178969339849	0.9274713556307445	0.8443558797242596	1.018768431856537	0.7561131893472118	-0.4011133576060453	0.24962986860046235	0.14675821373534137	0.2208333801154742	-0.1037868440809229	0.05839782321092648	0.07552905154736589	9.689314321969201	0.3762174357591778
class.Gammaproteobacteria.id.3303	7	0.16237458333010096	0.10397680263075099	0.1183722556924748	1.176300781470274	0.959426134496381	1.4421991216800616	0.7561131893472118	-0.22472508897628285	0.31837721379379696	0.5118039377529514	0.2570096122075774	0.11531708298594037	0.13084049064088912	0.3781250344593886	6.566054830239457	0.3628464413116769
family.Prevotellaceae.id.960	16	-0.11408500744115678	0.07532586155013442	0.129885649513473	0.8921821105404819	0.7697236719967807	1.0341229551944946	0.7561131893472118	-0.5963803433661831	0.24278310444705864	0.027698808407618614	0.057433755132096045	-0.1133870789601397	0.08929660345391804	0.20416285585368577	23.13695865224738	0.08127495854052798
genus.Howardella.id.2000	10	-0.06246936925236895	0.04152589246027589	0.1324919347508835	0.9394418381786274	0.8660088782300459	1.0191015236751397	0.7561131893472118	0.07303070599737271	0.17342937966701935	0.6847691513069837	0.44370241817866757	-0.04934626593152729	0.0560787963365623	0.3788890136405846	11.11938492231283	0.2676144274242581
family.Peptostreptococcaceae.id.2042	13	-0.10717554334950395	0.07149965725080752	0.1338824958076868	0.8983679566274878	0.7808947732604575	1.0335131097437396	0.7561131893472118	0.12295579473971063	0.15167417363089905	0.43475102651079006	0.11942925857343055	-0.021883060319857688	0.1078425284315003	0.8392000662285415	16.235453045836575	0.1806883326231287
genus.Roseburia.id.2012	14	-0.1628758499154056	0.10971046333450672	0.1376505498152619	0.8496966717802514	0.6852932994018943	1.05354077540896	0.7561131893472118	0.017271599403170468	0.34603246403990134	0.9610127099740792	0.5919612039760938	-0.15805802368350078	0.10614851791311934	0.1364802230283052	29.503618735342258	0.005549389412248588
genus.Coprococcus2.id.11302	9	-0.11571096025658278	0.07839644830473501	0.13995141708677963	0.890732643228037	0.7638621034798234	1.038675224359998	0.7561131893472118	-0.26963876252153085	0.4514063956202115	0.5690968913630868	0.738843427866301	-0.19103745868459837	0.10710501046014166	0.07448115247240669	9.257299998768469	0.32105768764261894
genus.Turicibacter.id.2162	10	-0.08505568446935473	0.059662873490197714	0.1539824226418206	0.9184611389563213	0.8170990816465733	1.0323972731348874	0.7561131893472118	0.1471683728498443	0.1917484892941161	0.46482715592353835	0.24822683462418152	-0.06482808063513869	0.0818264355903871	0.4282071750480677	5.360084151915794	0.8018574259931527
class.Bacteroidia.id.912	12	-0.11296227949657853	0.07940547281002425	0.15485194720514733	0.893184350843958	0.7644512626976042	1.0435960060780507	0.7561131893472118	-0.14150708044788834	0.19466516336534495	0.4839410559783544	0.8744664621232735	-0.16206778080222056	0.10811570225129732	0.13386800981018834	10.940439300237824	0.4482665282786418
order.Bacteroidales.id.913	12	-0.11296227949657853	0.07940547281002425	0.15485194720514733	0.893184350843958	0.7644512626976042	1.0435960060780507	0.7561131893472118	-0.14150708044788834	0.19466516336534495	0.4839410559783544	0.8744664621232735	-0.16206778080222056	0.10811570225129732	0.13386800981018834	10.940439300237824	0.4482665282786418
class.Negativicutes.id.2164	12	-0.11810119244312177	0.08309281270585735	0.1552247453590418	0.8886061278397912	0.7550561925028355	1.0457775967865623	0.7561131893472118	-0.17625445550121688	0.29783110094395443	0.5671265153516464	0.8423286283505432	-0.1489068371900712	0.1141553783602995	0.19208958819945365	12.49730314942046	0.32744558113052763
order.Selenomonadales.id.2165	12	-0.11810119244312177	0.08309281270585735	0.1552247453590418	0.8886061278397912	0.7550561925028355	1.0457775967865623	0.7561131893472118	-0.17625445550121688	0.29783110094395443	0.5671265153516464	0.8423286283505432	-0.1489068371900712	0.1141553783602995	0.19208958819945365	12.49730314942046	0.32744558113052763
genus.DefluviitaleaceaeUCG011.id.11287	9	0.09174993265593201	0.06459744581403999	0.1555105391067046	1.096090691318634	0.9657395856941691	1.2440359920959332	0.7561131893472118	0.0007291146312886632	0.12182862192732892	0.9953918712984696	0.4621971699699772	0.06701635505886268	0.0867744067717899	0.43993348512549435	2.0874873611054623	0.9782116348245836
genus.RuminococcaceaeNK4A214group.id.11358	13	0.096532578559611	0.06850399899462525	0.15879009216486095	1.1013454608080844	0.9629678437656213	1.2596078175355947	0.7561131893472118	0.5256286949017223	0.19291551100778173	0.019766212067080083	0.039591208502865946	0.24333028697163317	0.1042692683145863	0.019612895752461897	11.97305638142887	0.4478459476769221
phylum.Firmicutes.id.1672	16	-0.08924212193851591	0.06351161249501919	0.15998239123171565	0.9146240962040826	0.8075705313062905	1.0358689488136585	0.7561131893472118	-0.2373604663488642	0.13216523151314313	0.09411069014745668	0.24692951499186142	-0.14574259663336073	0.09581776791182553	0.1282499596646436	9.359131760471705	0.8580035721899493
genus.unknowngenus.id.2001	10	0.08704313555095716	0.06209153889788582	0.1609595064229289	1.090943737162512	0.965937370532317	1.2321277486119262	0.7561131893472118	-0.18490048350928145	0.15231239710187813	0.25938305195448275	0.09220009629933176	0.0191691114963155	0.12703216409163573	0.8800548617052386	9.996978032155372	0.3507299138103786
family.unknownfamily.id.1000005471	13	0.07809756213318389	0.05682884777429563	0.16936125378083033	1.0812281404483264	0.9672609356907687	1.2086234939928249	0.7561131893472118	0.04489164990642225	0.16957599131712361	0.7961131950129882	0.8401294290473389	0.03291770860933424	0.0808149568450397	0.6837715179471793	9.958855138062908	0.6195703941553623
genus.unknowngenus.id.1000005472	13	0.07809756213318389	0.05682884777429563	0.16936125378083033	1.0812281404483264	0.9672609356907687	1.2086234939928249	0.7561131893472118	0.04489164990642225	0.16957599131712361	0.7961131950129882	0.8401294290473389	0.03291770860933424	0.0808149568450397	0.6837715179471793	9.958855138062908	0.6195703941553623
order.MollicutesRF9.id.11579	13	0.07809756213318389	0.05682884777429563	0.16936125378083033	1.0812281404483264	0.9672609356907687	1.2086234939928249	0.7561131893472118	0.04489164990642225	0.16957599131712361	0.7961131950129882	0.8401294290473389	0.03291770860933424	0.0808149568450397	0.6837715179471793	9.958855138062908	0.6195703941553623
genus.Enterorhabdus.id.820	6	-0.10052548959296505	0.07366929262229162	0.17239428841679116	0.9043620602981671	0.7827692681316789	1.0448426751076307	0.7561131893472118	-0.1501561957437345	0.1451338621263999	0.3593000719826197	0.7310068930741851	-0.13089518776383638	0.09240442136109363	0.15661547081494015	2.2468163844335884	0.814045532519152
genus.Intestinibacter.id.11345	14	0.07959244160163595	0.05926523239649256	0.17927615634161354	1.0828456548895424	0.96409309843417	1.2162256054084035	0.7561131893472118	0.16266556865587822	0.15604144157550545	0.31774967118753983	0.5886543647479746	0.09537056314014217	0.07859363233720157	0.22495237451231687	7.00004282785328	0.9021493541211861
genus.Phascolarctobacterium.id.2168	9	-0.09630667916979185	0.07201022495324658	0.18109117879981296	0.9081854517955857	0.7886389084811298	1.0458535661671422	0.7561131893472118	-0.2309439952250738	0.26216537632112535	0.40759303420238996	0.6153256590185086	-0.06273138863996158	0.09572712246676979	0.5122651710414533	4.407488362992057	0.8186156704558792
order.Desulfovibrionales.id.3156	12	-0.10613536329151155	0.07936356986218768	0.18111461202056067	0.8993029072349003	0.7697511792241327	1.050658629424011	0.7561131893472118	0.01134927529697205	0.20437656051249609	0.9568091073746979	0.5446725035529978	-0.07272433977397606	0.09569339006903448	0.44727105495100883	15.210838253676739	0.17304670615306586
family.Lactobacillaceae.id.1836	9	0.12482700274582949	0.09369191970728862	0.18275721638250142	1.1329524384513623	0.9428866925973798	1.3613313644898233	0.7561131893472118	0.017800477550204197	0.24295952006373303	0.9436446619612556	0.644559146221611	0.10042858124576046	0.0840966996624403	0.2323983363411234	25.98761688967695	0.0010554364389389298
genus.Oscillibacter.id.2063	13	-0.07625056687408786	0.058760565577874416	0.194408106543139	0.9265840062117232	0.8257846321069225	1.039687452619245	0.7790597647890511	-0.036385966725720476	0.23460072676634025	0.8795538680698206	0.8634627124146046	-0.07989431478072093	0.07320730266678228	0.27512175836690356	15.353419602623948	0.2226755553561295
order.Burkholderiales.id.2874	10	-0.1301294422035715	0.10056879080203458	0.19568799779061474	0.8779817756690886	0.7209076238433212	1.0692798534955976	0.7790597647890511	0.2706363499481528	0.30323877377364533	0.39818242291201705	0.20116866546042883	-0.1795647888776381	0.12097874122869653	0.1377380233466733	13.683999665997653	0.13401832414573706
genus.unknowngenus.id.1868	9	-0.09706103610574561	0.07756357626559045	0.21079808951817314	0.9075006141393852	0.7795132086599027	1.05650212916748	0.8236740164506394	0.3143734704345428	0.20285897882638	0.16514274009832983	0.06972507721003145	-0.05378644949152707	0.09656575478399933	0.5775322115846279	10.63869934318326	0.22302305051812615
genus.Olsenella.id.822	11	0.05305526049438144	0.04340365520654705	0.22156830938192118	1.054487915032833	0.9684911793534271	1.1481206919123774	0.8412814193645302	-0.09045016014718432	0.14363358698549042	0.5445253347054859	0.32214096792813324	0.05332571455957568	0.05342115949848178	0.3181759144720052	13.71944283653204	0.18617757114110378
genus.Lactobacillus.id.1837	8	0.1141802755542274	0.09431864562535988	0.2260563744416283	1.1209541873075286	0.9317560291420222	1.3485700663502278	0.8412814193645302	-0.05730633467234114	0.2508812749774981	0.8269055474628719	0.48618947176124205	0.028671766410958872	0.06954079408644286	0.6801185262964203	22.665383559568596	0.0019489522459376315
genus.Coprococcus3.id.11303	10	0.14133893542457854	0.11945335583199178	0.23672417188942219	1.1518149727303841	0.9113851972946856	1.4556718008411214	0.8412814193645302	-0.1447609418157505	0.7237724146947355	0.8464642428532021	0.6986597450016759	0.26543532203650566	0.13169195170761142	0.04384418465428401	17.988719788388934	0.035304635638203435
genus.LachnospiraceaeUCG010.id.11330	10	-0.09898042349029018	0.0841550708804053	0.2395281190026164	0.9057604394780261	0.7680316295167711	1.0681877440901832	0.8412814193645302	-0.10787318524119782	0.271779891795901	0.7018093646426609	0.9732141554676889	-0.014762225957654564	0.11268360224709795	0.8957705753107652	10.956459070599749	0.27870526517891475
genus..Ruminococcustorquesgroup.id.14377	9	-0.1376599657432484	0.11846627453247005	0.24522807682602266	0.8713949455073627	0.6908352792850148	1.0991464591120088	0.8412814193645302	-0.4341045733017961	0.3976779653603622	0.31115043894208355	0.4593846162053186	-0.10936991834304262	0.13259171335420558	0.40944971757824267	12.479633936307732	0.13105235617966063
class.Deltaproteobacteria.id.3087	13	-0.08137731545765621	0.07028456634493067	0.24693495124895914	0.9218457991465712	0.8032132244361916	1.0580001070085592	0.8412814193645302	-0.026139460269742343	0.19204399074559933	0.8941919039236295	0.7615864494148057	-0.05343773027497685	0.11032508351670255	0.6281260736728393	13.64459766335553	0.3239768765075054
genus.Sellimonas.id.14369	10	0.041282261227138274	0.03569478210768103	0.24746243318016858	1.0421462215061006	0.9717278419678463	1.1176676226545537	0.8412814193645302	0.2875502149864563	0.08954608967588219	0.012401971776964716	0.023344684343631034	0.06360611377804161	0.045100982969424504	0.1584498260773879	3.2293585336710424	0.9545031117904542
family.Porphyromonadaceae.id.943	10	0.15612752322080586	0.13908485250115454	0.26163531485693814	1.1689752650760796	0.8900489767788489	1.535312332255202	0.8412814193645302	-0.6509113831276254	0.4545858624443339	0.1900665363166003	0.10229203686696874	0.2446294981851938	0.14900389143843298	0.1006385420650542	22.1522342183211	0.008408823143518521
family.Rikenellaceae.id.967	18	-0.08241739337409242	0.07474919733942834	0.2702071387440753	0.9208875061246112	0.7953875330372172	1.0661894532067366	0.8412814193645302	-0.10228401032747558	0.24442632083816276	0.6811697211054752	0.9328128607784418	-0.13359885927488194	0.0933240787180442	0.15227027154224201	24.601474764056952	0.10399193285835134
family.Ruminococcaceae.id.2050	10	0.08178044655997561	0.07491231486643306	0.2749727772853786	1.0852175204320922	0.9370227751538436	1.256849991142873	0.8412814193645302	0.012805646435704865	0.16084097750023205	0.9384975996391374	0.6413877549704299	0.060066572636773896	0.12042486526900438	0.6179281867801032	8.153632505566037	0.518741092606192
family.unknownfamily.id.1000001214	9	-0.056845802791348196	0.0525880235612232	0.279712768256565	0.9447397343656082	0.8522133872680614	1.0473118341292333	0.8412814193645302	-0.25779332432671864	0.12633281869641466	0.08064278169367439	0.13518935008380797	-0.042973692147808204	0.0757338949434854	0.5704219994919689	6.3936361310534355	0.6032281439665157
genus.unknowngenus.id.1000001215	9	-0.056845802791348196	0.0525880235612232	0.279712768256565	0.9447397343656082	0.8522133872680614	1.0473118341292333	0.8412814193645302	-0.25779332432671864	0.12633281869641466	0.08064278169367439	0.13518935008380797	-0.042973692147808204	0.0757338949434854	0.5704219994919689	6.3936361310534355	0.6032281439665157
order.Gastranaerophilales.id.1591	9	-0.056845802791348196	0.0525880235612232	0.279712768256565	0.9447397343656082	0.8522133872680614	1.0473118341292333	0.8412814193645302	-0.25779332432671864	0.12633281869641466	0.08064278169367439	0.13518935008380797	-0.042973692147808204	0.0757338949434854	0.5704219994919689	6.3936361310534355	0.6032281439665157
order.Clostridiales.id.1863	12	-0.09487882004260967	0.08909159113128261	0.28689484833571743	0.9094831389188327	0.7637625483906406	1.0830062062097687	0.8412814193645302	-0.33792254352796314	0.3958190186672277	0.41323762996912267	0.5420839758142605	-0.01515348707757392	0.12973727902198087	0.9070174877201148	14.55871693637536	0.2036031658040124
genus.Collinsella.id.815	10	0.13167474047312205	0.1236644130632181	0.2869778888452773	1.1407372232697197	0.8952005486267433	1.453619990011516	0.8412814193645302	0.0913670984043442	0.494248168056966	0.8579387167164	0.9346708047417244	0.07946326340358195	0.12029653742900079	0.5088935543658175	19.782067191768736	0.019306022317249524
genus.Victivallis.id.2256	11	0.03952980571453696	0.0373355204319367	0.2897036030376352	1.0403215059486948	0.9669119772197429	1.1193044054033898	0.8412814193645302	0.18120116699288613	0.2516444910205087	0.48975997350825284	0.5827888138134353	0.012632043843946662	0.05067651781628658	0.8031533359671259	10.20311838642602	0.42285750098536323
family.Acidaminococcaceae.id.2166	7	-0.08000219954850604	0.07573662025554558	0.2908214817433057	0.9231143159496882	0.7957692872805102	1.0708380606436747	0.8412814193645302	-0.3365572402067353	0.1820033024673687	0.12367871567083345	0.19557844364126348	-0.1720077043059487	0.10836365337677235	0.11244037572521669	4.548530346614734	0.6028744863644091
family.FamilyXI.id.1936	8	0.04405398597332947	0.042071017533013975	0.29503785565148877	1.0450387708008049	0.9623229205541556	1.134864408974033	0.8412814193645302	-0.027831284363737385	0.28816954951354756	0.9262054880338624	0.8090220240388036	0.03086337453555056	0.0538177747985771	0.5663202773176974	7.706884682866136	0.3591486639222029
class.Melainabacteria.id.1589	10	-0.05231015224233809	0.050130546896845575	0.29672669306315413	0.9490344760214686	0.8602209327678046	1.047017576960611	0.8412814193645302	-0.25342687522056784	0.12859030516569012	0.08423822597911475	0.13607186643289057	-0.047918524393821126	0.07346272981686362	0.5142183209547855	7.727188533148586	0.5618556253538725
genus.Prevotella7.id.11182	11	0.039425582902937	0.037896803490721005	0.29818169260919825	1.0402130863663719	0.9657481897002991	1.120419666935792	0.8412814193645302	0.005574051843697747	0.16730550313169476	0.974149299846376	0.841838783354178	0.028669686825816623	0.0493835818984832	0.5615431189311543	5.203826548409754	0.8771527707815365
phylum.Actinobacteria.id.400	16	0.12071479315332405	0.11623869043209205	0.29903367986890883	1.1283030667134815	0.8984241093046423	1.417000943285426	0.8412814193645302	1.048491638684141	0.444592078967855	0.033428689569602564	0.04981417306574713	-0.014155300104818951	0.10486447994572887	0.8926224652677727	45.201944339991236	7.115112852717306e-05
family.Oxalobacteraceae.id.2966	14	0.03877243186476261	0.03786649793103912	0.30587097575303257	1.0395338919415067	0.965174944844328	1.1196215963411171	0.8452351005759656	-0.040767129403361246	0.11436727492042999	0.7276864752253404	0.4853295568856598	0.04812370371346282	0.05148867912305702	0.34997060700411664	7.638807879764419	0.866309496626809
genus.Lachnospira.id.2004	6	0.1418913281437485	0.1395968414702623	0.30942156088545936	1.1524514026986086	0.8765877363285904	1.5151298387365677	0.8452351005759656	0.3668279191050967	0.9132183673859299	0.708450669217567	0.8149509787479108	0.2022767006143945	0.14307034357589635	0.15741273271968503	7.544238340817708	0.18320695116083088
class.Alphaproteobacteria.id.2379	8	0.06940700936890369	0.06906020984151046	0.31488640184738503	1.0718723824809473	0.9361767340299256	1.2272366558178711	0.8452351005759656	-0.24149709957625243	0.1866635296403669	0.24331781177616857	0.13559231832299268	0.047627004557778685	0.09602914836030617	0.6199197808817498	4.320616694716794	0.7421963048410786
genus.Slackia.id.825	6	0.06872685424813899	0.06871542866977826	0.31723004774842256	1.0711435908649671	0.9361726298174932	1.2255737411109442	0.8452351005759656	-0.18417686315014148	0.4837258194159457	0.7227486489664655	0.6247377009021589	-0.0006678960178897776	0.09341825364529012	0.9942955540252799	5.029039058299647	0.41234651727411437
family.Christensenellaceae.id.1866	11	-0.06126215385813608	0.06206314318112807	0.32359657782924933	0.9405766316599252	0.8328465108370963	1.0622418278915908	0.8452351005759656	-0.07605076893257998	0.08257693664143768	0.3810906301581715	0.8391964811193211	-0.05982124040427199	0.12705302740634575	0.6377572854113283	4.240613618783987	0.935840320708721
genus.Prevotella9.id.11183	16	0.046435350713439696	0.047929196393683496	0.33262889784927585	1.047530354789307	0.9536048714331012	1.1507070455249786	0.8452351005759656	0.22555334035116584	0.12250921733735382	0.08689195727457859	0.1423100891870863	0.01741458815410902	0.07355293978593852	0.812840937021429	12.408615865823453	0.647873714001685
family.Clostridiaceae1.id.1869	10	-0.0773215089789121	0.0801383114479914	0.3346195781602139	0.9255922195536513	0.7910511886880669	1.0830158264714815	0.8452351005759656	0.18924905626249022	0.22684139462264494	0.42833069511543265	0.24631961942556313	-0.14107184236365722	0.11649319318202707	0.22590005862225682	10.34080471970417	0.32360609843996824
phylum.Proteobacteria.id.2375	12	0.07203247652112015	0.07490830571491243	0.33624621276824973	1.0746902456975307	0.9279403718984552	1.2446479958992522	0.8452351005759656	-0.17780801776235078	0.13827834734826158	0.2274647923313936	0.08167816385834774	0.0794419028297098	0.10710978329688886	0.4582771735261584	6.025543923398341	0.8716544561235497
genus.LachnospiraceaeNK4A136group.id.11319	15	0.06271557372683964	0.06525257625991877	0.3364916988074934	1.064723960691956	0.9368992975898376	1.2099882189983857	0.8452351005759656	-0.1483962569748699	0.11707822345852896	0.22721168392773897	0.057535624256446434	0.030086248698541686	0.10842134002610158	0.7814009725575264	17.662950144703863	0.22256552246531774
genus.Escherichia.Shigella.id.3504	10	0.07148947044313195	0.07503159390606702	0.34069568443845344	1.0741068407727075	0.9272125482013138	1.2442729637695078	0.8457269343119256	0.07275690785650268	0.14541901001042304	0.6303165879993565	0.9928789080803315	0.05323269094981294	0.09444128981617715	0.5729861679330833	3.12511728515235	0.959127017712431
